duration,maxGrip,maxGripTime,maxGripTimeRel,condition,type,period,gripType,num,file,obsisSubj,obsisSession,obsisTrial,fins,stick,stickcm,orientation,stickcmCentered,stickFiveRef,stickNineRef,stickElevenRef,finsSumCoded
0.5416666666666666,72.1975982152721,0.041666666666666664,0.07692307692307693,5,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,open,seven,7,horizontal,-1,seven,seven,seven,open
0.7083333333333334,83.8366961175709,0.425,0.6,7,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,none,nine,9,horizontal,1,nine,nine,nine,none
0.49166666666666664,59.3348444157891,0,0,8,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,open,nine,9,horizontal,1,nine,nine,nine,open
0.9416666666666667,52.0537326964389,0,0,10,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.2416666666666667,66.1128748479619,0.5583333333333333,0.44966442953020136,12,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.49166666666666664,59.1907733431748,0.44166666666666665,0.8983050847457628,1,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,none,five,5,horizontal,-3,five,five,five,none
0.7083333333333334,60.493603970718,0.675,0.9529411764705883,2,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,open,five,5,horizontal,-3,five,five,five,open
0.7083333333333334,47.2419305720211,0.7083333333333334,1,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,closed,five,5,horizontal,-3,five,five,five,closed
0.9166666666666666,70.4625270118621,0.9166666666666666,1,6,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.7583333333333333,76.8140658055745,0.26666666666666666,0.3516483516483517,9,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.9,74.7482892542676,0.9,1,11,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.4083333333333333,59.4845440361446,0.15833333333333333,0.3877551020408163,1,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,none,five,5,horizontal,-3,five,five,five,none
0.475,62.5946483096665,0,0,2,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,open,five,5,horizontal,-3,five,five,five,open
0.30833333333333335,60.2277488412994,0.041666666666666664,0.13513513513513511,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,closed,five,5,horizontal,-3,five,five,five,closed
0.825,66.9494567130059,0.8166666666666667,0.98989898989899,10,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.8833333333333333,77.7416720789112,0.8833333333333333,1,11,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.875,61.4936607617964,0.875,1,4,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,none,seven,7,horizontal,-1,seven,seven,seven,none
0.30833333333333335,54.1120661509171,0.24166666666666667,0.7837837837837838,5,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,open,seven,7,horizontal,-1,seven,seven,seven,open
0.575,76.4150193540615,0.5,0.8695652173913044,6,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.1,65.9457529592402,1.1,1,7,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,none,nine,9,horizontal,1,nine,nine,nine,none
0.725,58.7993587949935,0.5333333333333333,0.735632183908046,9,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.3833333333333333,70.0383112387491,0.3833333333333333,1,12,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.058333333333333334,53.3062635768614,0.058333333333333334,1,1,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,none,five,5,horizontal,-3,five,five,five,none
0.43333333333333335,61.9826912770201,0.325,0.75,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,closed,five,5,horizontal,-3,five,five,five,closed
0.4583333333333333,71.126146635121,0.14166666666666666,0.3090909090909091,6,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.4583333333333333,73.0751057829452,0.25,0.5454545454545455,7,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,none,nine,9,horizontal,1,nine,nine,nine,none
0.43333333333333335,43.8985259257536,0,0,11,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.55,55.3972733001394,0,0,12,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.375,56.3908769239687,0.21666666666666667,0.5777777777777778,2,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_017.csv,093,001,017,open,five,5,horizontal,-3,five,five,five,open
1.025,57.0535604537981,0.35833333333333334,0.34959349593495936,4,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_017.csv,093,001,017,none,seven,7,horizontal,-1,seven,seven,seven,none
0.525,80.445846329813,0.09166666666666666,0.1746031746031746,5,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_017.csv,093,001,017,open,seven,7,horizontal,-1,seven,seven,seven,open
0.8583333333333333,62.2480980972448,0,0,8,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_017.csv,093,001,017,open,nine,9,horizontal,1,nine,nine,nine,open
0.5583333333333333,74.6814320239308,0.5583333333333333,1,9,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_017.csv,093,001,017,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.0916666666666666,58.5247323805909,0.7666666666666666,0.7022900763358779,10,GESTURE,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_017.csv,093,001,017,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.44166666666666665,118.069867987514,0,0,2,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_011.csv,096,001,011,open,five,5,horizontal,-3,five,five,five,open
0.43333333333333335,91.4579741362878,0,0,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_011.csv,096,002,011,closed,five,5,horizontal,-3,five,five,five,closed
0.55,121.531572333582,0.225,0.40909090909090906,5,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_011.csv,096,002,011,open,seven,7,horizontal,-1,seven,seven,seven,open
0.2916666666666667,120.664770693087,0.11666666666666667,0.39999999999999997,7,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_011.csv,096,002,011,none,nine,9,horizontal,1,nine,nine,nine,none
0.6416666666666666,133.458721579935,0.6416666666666666,1,8,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_011.csv,096,001,011,open,nine,9,horizontal,1,nine,nine,nine,open
0.4083333333333333,138.623607119377,0.1,0.2448979591836735,10,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_011.csv,096,002,011,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.7833333333333333,83.9893037088737,0.7833333333333333,1,1,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_012.csv,096,002,012,none,five,5,horizontal,-3,five,five,five,none
0.3416666666666667,115.392488977038,0,0,4,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_012.csv,096,002,012,none,seven,7,horizontal,-1,seven,seven,seven,none
0.4083333333333333,101.38242813042,0.3833333333333333,0.9387755102040816,6,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_012.csv,096,002,012,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.2916666666666667,108.193898042331,0.2916666666666667,1,9,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_012.csv,096,002,012,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.3416666666666667,129.113398328364,0.008333333333333333,0.024390243902439025,11,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_012.csv,096,002,012,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.075,105.449132254924,0.7583333333333333,0.7054263565891473,12,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_012.csv,096,002,012,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.325,100.194847634586,0,0,2,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_013.csv,096,002,013,open,five,5,horizontal,-3,five,five,five,open
0.275,87.6465180197717,0,0,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_013.csv,096,002,013,closed,five,5,horizontal,-3,five,five,five,closed
0.45,112.597074773548,0.45,1,4,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_013.csv,096,001,013,none,seven,7,horizontal,-1,seven,seven,seven,none
0.3833333333333333,105.493382071008,0.15,0.391304347826087,5,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_013.csv,096,001,013,open,seven,7,horizontal,-1,seven,seven,seven,open
0.575,100.888219359001,0.4583333333333333,0.7971014492753623,6,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_013.csv,096,002,013,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.35833333333333334,120.176811959549,0.058333333333333334,0.16279069767441862,7,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_013.csv,096,001,013,none,nine,9,horizontal,1,nine,nine,nine,none
0.6416666666666666,140.862278586703,0.21666666666666667,0.3376623376623377,8,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_013.csv,096,002,013,open,nine,9,horizontal,1,nine,nine,nine,open
0.575,149.968524620177,0.3416666666666667,0.5942028985507247,10,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_013.csv,096,002,013,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.6666666666666666,153.278578664579,0.48333333333333334,0.7250000000000001,12,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_013.csv,096,002,013,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.5333333333333333,113.427629908949,0.175,0.328125,1,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_014.csv,096,002,014,none,five,5,horizontal,-3,five,five,five,none
0.525,97.5734153695721,0.16666666666666666,0.31746031746031744,2,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_014.csv,096,001,014,open,five,5,horizontal,-3,five,five,five,open
0.5583333333333333,84.4376898030313,0.4666666666666667,0.835820895522388,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_014.csv,096,001,014,closed,five,5,horizontal,-3,five,five,five,closed
0.5916666666666667,97.2749774566221,0.35833333333333334,0.6056338028169014,4,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_014.csv,096,002,014,none,seven,7,horizontal,-1,seven,seven,seven,none
0.5083333333333333,124.265311197294,0.2833333333333333,0.5573770491803279,5,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_014.csv,096,002,014,open,seven,7,horizontal,-1,seven,seven,seven,open
0.7583333333333333,105.046227203344,0.5833333333333334,0.7692307692307693,6,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_014.csv,096,001,014,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.625,129.768271838711,0.425,0.6799999999999999,7,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_014.csv,096,002,014,none,nine,9,horizontal,1,nine,nine,nine,none
0.6416666666666666,127.151199017038,0.525,0.8181818181818183,9,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_014.csv,096,001,014,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.6666666666666666,136.196254196064,0.275,0.41250000000000003,11,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_014.csv,096,002,014,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.5916666666666667,97.8547016680383,0.39166666666666666,0.6619718309859155,1,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_015.csv,096,001,015,none,five,5,horizontal,-3,five,five,five,none
0.425,111.041891141491,0,0,2,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_015.csv,096,002,015,open,five,5,horizontal,-3,five,five,five,open
0.55,97.8659003536868,0.525,0.9545454545454545,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_015.csv,096,001,015,closed,five,5,horizontal,-3,five,five,five,closed
0.6083333333333333,121.654271324943,0.125,0.20547945205479454,4,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_015.csv,096,002,015,none,seven,7,horizontal,-1,seven,seven,seven,none
0.5166666666666666,110.672444119154,0.3833333333333333,0.7419354838709677,6,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_015.csv,096,002,015,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.5083333333333333,108.566542952639,0.5083333333333333,1,8,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_015.csv,096,001,015,open,nine,9,horizontal,1,nine,nine,nine,open
0.5666666666666667,119.09043355069,0.44166666666666665,0.7794117647058824,9,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_015.csv,096,002,015,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.775,138.869188071196,0.2916666666666667,0.3763440860215054,10,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_015.csv,096,001,015,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.7166666666666667,110.84357268246,0.7166666666666667,1,11,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_015.csv,096,001,015,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.3333333333333333,97.5820608861976,0.06666666666666667,0.2,12,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_015.csv,096,002,015,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.475,107.085201749098,0.24166666666666667,0.5087719298245614,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_016.csv,096,002,016,closed,five,5,horizontal,-3,five,five,five,closed
0.6416666666666666,112.835571420302,0.375,0.5844155844155845,4,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_016.csv,096,001,016,none,seven,7,horizontal,-1,seven,seven,seven,none
0.625,118.633398819182,0.425,0.6799999999999999,5,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_016.csv,096,002,016,open,seven,7,horizontal,-1,seven,seven,seven,open
0.5416666666666666,109.130693356696,0.30833333333333335,0.5692307692307693,6,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_016.csv,096,001,016,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.525,139.133830971838,0.26666666666666666,0.5079365079365079,7,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_016.csv,096,002,016,none,nine,9,horizontal,1,nine,nine,nine,none
0.5333333333333333,120.447698054455,0.225,0.421875,8,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_016.csv,096,002,016,open,nine,9,horizontal,1,nine,nine,nine,open
0.625,125.482183819519,0.2583333333333333,0.4133333333333333,9,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_016.csv,096,001,016,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.49166666666666664,142.040542273346,0.26666666666666666,0.5423728813559322,10,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_016.csv,096,002,016,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.525,119.365147697692,0.18333333333333332,0.3492063492063492,11,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_016.csv,096,002,016,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.48333333333333334,131.153169252487,0.48333333333333334,1,12,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_016.csv,096,001,016,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.44166666666666665,93.7435515134138,0,0,1,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_017.csv,096,002,017,none,five,5,horizontal,-3,five,five,five,none
0.6333333333333333,110.826256537132,0.2833333333333333,0.4473684210526316,2,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_017.csv,096,002,017,open,five,5,horizontal,-3,five,five,five,open
0.325,87.1186423160862,0.26666666666666666,0.8205128205128205,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_017.csv,096,001,017,closed,five,5,horizontal,-3,five,five,five,closed
0.5416666666666666,109.807966725867,0.5416666666666666,1,6,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_017.csv,096,001,017,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.7083333333333334,130.041968038441,0.3333333333333333,0.4705882352941176,7,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_017.csv,096,002,017,none,nine,9,horizontal,1,nine,nine,nine,none
0.6916666666666667,126.830864315582,0.6916666666666667,1,10,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_017.csv,096,002,017,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.575,115.375522816627,0.575,1,11,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_017.csv,096,001,017,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.7416666666666667,151.760387941691,0.5166666666666666,0.696629213483146,12,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_017.csv,096,002,017,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.525,105.218479589204,0.3833333333333333,0.7301587301587301,2,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_018.csv,096,001,018,open,five,5,horizontal,-3,five,five,five,open
0.5666666666666667,84.1950444048605,0.3,0.5294117647058824,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_018.csv,096,002,018,closed,five,5,horizontal,-3,five,five,five,closed
0.6916666666666667,101.5500523299,0.6916666666666667,1,4,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_018.csv,096,002,018,none,seven,7,horizontal,-1,seven,seven,seven,none
0.5416666666666666,112.437612772928,0.325,0.6000000000000001,5,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_018.csv,096,002,018,open,seven,7,horizontal,-1,seven,seven,seven,open
0.6583333333333333,148.798823346297,0.36666666666666664,0.5569620253164557,8,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_018.csv,096,002,018,open,nine,9,horizontal,1,nine,nine,nine,open
0.6833333333333333,119.23806423522,0.6166666666666667,0.9024390243902439,9,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_018.csv,096,002,018,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.2,146.145365498707,0.85,0.7083333333333334,10,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_001-TRIAL_018.csv,096,001,018,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.1666666666666667,165.142319892477,1.1166666666666667,0.9571428571428571,11,GESTURE,GRIP,NA,0,./ABtestASL/GRI_096/GRI_096-SESSION_002-TRIAL_018.csv,096,002,018,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
2.0833333333333335,92.0645841337524,0.325,0.156,2,GESTURE,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_010.csv,098,001,010,open,five,5,horizontal,-3,five,five,five,open
2.4166666666666665,100.245864479306,0.7083333333333334,0.2931034482758621,3,GESTURE,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_010.csv,098,001,010,closed,five,5,horizontal,-3,five,five,five,closed
3.025,107.348474774751,2.1333333333333333,0.7052341597796143,5,GESTURE,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_010.csv,098,001,010,open,seven,7,horizontal,-1,seven,seven,seven,open
2.7083333333333335,112.743229619018,1.525,0.563076923076923,7,GESTURE,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_010.csv,098,001,010,none,nine,9,horizontal,1,nine,nine,nine,none
2.75,117.597341699113,2.283333333333333,0.8303030303030302,8,GESTURE,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_010.csv,098,001,010,open,nine,9,horizontal,1,nine,nine,nine,open
1.9416666666666667,126.383243513855,0.6416666666666666,0.3304721030042918,10,GESTURE,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_002-TRIAL_010.csv,098,002,010,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.25,85.8524843072718,0.5416666666666666,0.24074074074074073,1,GESTURE,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_011.csv,098,001,011,none,five,5,horizontal,-3,five,five,five,none
2.275,97.8709527467317,0.725,0.31868131868131866,4,GESTURE,GRIP,NA,0,./ABtestASL/GRI_098/GRI_098-SESSION_001-TRIAL_011.csv,098,001,011,none,seven,7,horizontal,-1,seven,seven,seven,none
